"k","i","nll","x_std","z","h"
1,9,6.74840784458918,2.95634731184492,2.04758779143055,-1.89510633013064
1,1,4.07633450257869,1.02688072743991,1.53636339616875,-0.13913462738428
1,8,2.76529111030945,0.0501789250811259,0.597927855837855,0.170461382734804
1,4,2.43184096294521,-0.100630153668059,0.398183108932133,0.404427563825039
1,6,2.10057228677555,-0.221515238017879,0.191587224770528,0.674774178222904
1,2,1.98106144332174,-0.261219434994177,0.109360508797979,0.781912049771362
1,10,1.89110016878369,-0.290380263299305,0.0428711663367976,0.866812432318673
1,3,1.42083315703579,-0.454435621149214,-0.47915182827408,1.45095371288423
1,5,1.36675386855137,-0.553698652842391,-1.01065080310099,1.9009472870038
1,7,1.36333433225742,-0.551762876788119,-0.997757694849473,1.89141950920907
2,9,154.11708936151,1.23651843582615,-17.7475865082817,2.93532672567636
2,7,1.57407370262787,-2.32743716805189,-1.99761072259296,-0.0148467504035077
2,5,0.599269064216418,-1.74356859541541,-1.42316861617483,-0.0225619564687391
2,6,0.419465330790345,1.23646129413503,1.32119940437741,0.0173212549884543
2,2,0.41581801063197,1.21970466356066,1.31658268250819,0.0148796220234428
2,3,-0.153171889998096,0.547248271667193,0.73679905204818,-0.0113890357371688
2,10,-0.213614058014405,0.558923087232765,0.662600884401181,-0.00286332326579559
2,8,-0.386090365423267,0.334877449008287,0.338829579836655,0.0074957602245953
2,4,-0.413636234115936,-0.203153879117837,-0.157012391366311,-0.0100346676475945
2,1,-0.554785457092157,0.967757808546023,-0.231825824571529,0.145659716276477
3,9,51.3073250073111,-1.60730907704255,10.3204200129154,2.82492645111596
3,6,2.09941558920207,-2.20929985863241,-1.53534991003124,-0.0440490791510932
3,4,1.81695971438622,-1.32179007640532,-1.38259050096078,0.0155353692217729
3,7,1.53349783150546,0.101939939937605,-1.72211075191616,0.826051726361669
3,3,1.25552999592006,0.839120074369287,0.871058629380702,0.00055840892374411
3,2,0.992725804715002,-0.785096632959423,-0.235732147439828,-0.0882241451121958
3,10,0.904081684644739,0.135913581794996,0.220886345477103,-0.00296945890111427
3,8,0.899472025086972,0.169748042840683,0.23754183786211,0.00545787421499173
3,1,0.800881699545154,-1.34949731627822,-0.0815268165092831,0.0791584482944246
3,5,0.510158476335852,0.610037492096712,-0.0926236199619931,0.370847928086089
4,9,211.290032570283,0.967709557880917,-20.2481290127402,-4.46617388360196
4,2,3.39324223703952,1.5113170364474,1.87944001597217,0.2033995781748
4,6,3.28200683921442,0.136002318608871,-1.59253160312557,-0.183433957341996
4,1,2.28486975842021,0.647635314836748,-0.840141754724529,-0.101456246008821
4,4,1.83622993114424,0.604732750334465,0.544722284664051,0.142625680956157
4,10,1.72202472172545,-0.564080879701134,-0.436423245377889,0.203702331223215
4,8,1.67856842355051,-0.265443884206124,-0.148721750478273,0.16298508437773
4,3,1.45521152300613,-0.5010053470063,-0.124606776269711,0.383046329735613
4,5,0.76337864545396,-0.832821001536041,0.605224354930143,1.25026404284193
4,7,-0.283081617590436,-0.854174140203448,0.136616448030701,2.12290807292228
