"idx","node","weight","Q"
1,0.994700467495825,0.0135762297058772,16
2,0.972287511536616,0.031126761969324,16
3,0.932815601193916,0.0475792558412464,16
4,0.877702204177502,0.0623144856277673,16
5,0.808938122201322,0.0747979944082886,16
6,0.729008388828614,0.084578259697501,16
7,0.64080177538963,0.0913017075224616,16
8,0.547506254918819,0.0947253052275338,16
9,0.452493745081181,0.0947253052275343,16
10,0.359198224610371,0.0913017075224612,16
11,0.270991611171386,0.0845782596975016,16
12,0.191061877798678,0.0747979944082879,16
13,0.122297795822498,0.0623144856277676,16
14,0.0671843988060846,0.0475792558412464,16
15,0.0277124884633841,0.0311267619693234,16
16,0.00529953250417525,0.0135762297058778,16
