"feature","mu","sigma"
"X01",3.84287371700001,0.720639533675206
"X02",0.964843092299998,0.768290408995893
"X03",151.61603890335,318.5758862584
"X04",0.247743851,0.0333276367409432
"X07",1.19212543340001,0.293152533748435
"X08",0.8668439338,0.0503163555761731
"X09",3.32494409699998,0.213927401279328
"X10",0.19738743482,0.041075918326391
"X11",4.29487792800001,0.218307536483777
"X12",156.133473905873,119.223157600837
"X13",0.542780972191099,0.499901816650345
"X15",2.755507201,0.932123006640833
"X16",1481.54205920001,926.202106050861
"X17",0.840257581574002,0.586090290419119
"X18",21.3550633006,34.7946391275509
"X20",0.964652173825599,0.392052580277764
"X21",0.418666623032101,1.12484731412946
"X23",150.1513079798,124.518329473201
"X24",4.21912930599999,1.30743235227266
"X25",0.4735580916,0.0284565220707775
"X26",0.0135678456425999,0.84829073992277
"X28",1.4092113103,0.20437178986071
"X29",0.1552713424,0.0436612123024169
"X30",-0.0872401746842599,0.478101804962078
"X31",6.27488054900003,1.52583804237278
"X32",1.282702843106,0.304316713337601
"X33",0.83309234989,0.558900757290988
"X34",360.044207989999,97.4843980367776
"X35",0.096847537762,0.0380542031823102
"X36",0.3184038483,0.0685979366865436
"X37",0.873864966031775,0.935711726247844
"X38",-3.41283398445001,0.971859711483961
"X39",1.2934306479,0.251476412677529
"X40",0.0865587293799997,0.0267482430087176
"X41",144.15815467,31.1970759284418
"X42",-6.29359123945698,27.5910360922251
"X43",0.629574274898162,1.03290306190235
"X44",4.6032309353,2.54623019751403
"X46",0.1540746486659,0.0549591939337245
"X47",-0.00899002292641998,0.478861505335935
"X48",1.773434173911,1.2132634037728
"X49",0.712479162724858,1.01951770224152
"X50",0.237942377640001,0.045160539888804
